station_id,station_name,latitude,longitude,Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),AT (°C),RH (%),WS (m/s),PM2.5/PM10,HeatIndex,DispersionIndex,DayOfYear,IsWeekend
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-14 13:00:00,23.8,38.57,29.62,92.85,0.15,0.617059891107078,26.645950000000006,0.0015982951518380395,288,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-14 14:00:00,23.88,38.75,29.65,92.0,0.28,0.616258064516129,26.639000000000003,0.0030107526881720434,288,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-15 10:00:00,22.74,36.16,29.84,92.32,0.13,0.6288716814159292,26.863040000000005,0.001393056150878697,289,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-15 11:00:00,22.86,36.43,30.17,88.15,0.16,0.627504803733187,27.030050000000003,0.00179472798653954,289,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-15 12:00:00,22.81,36.33,30.99,79.52,0.27,0.6278557665840903,27.526439999999994,0.0033532041728763042,289,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-16 10:00:00,22.66,36.0,29.13,96.08,0.32,0.6294444444444445,26.258759999999995,0.003296250515039143,290,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-16 11:00:00,21.68,33.78,29.14,96.33,0.33,0.6417998815867377,26.28151,0.0033905270728449605,290,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-16 12:00:00,21.0,32.22,29.16,96.49,0.36,0.6517690875232774,26.311029999999995,0.003692686429377372,290,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-16 13:00:00,20.52,31.14,29.08,96.42,0.38,0.6589595375722543,26.219739999999998,0.00390063641962636,290,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-16 14:00:00,20.44,30.95,29.0,96.24,0.46,0.6604200323101778,26.12328,0.004730563554092966,290,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-17 10:00:00,21.3,32.91,30.7,94.66,0.36,0.6472196900638105,27.919020000000003,0.0037633284549445953,291,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-17 11:00:00,21.3,32.91,31.72,82.88,0.39,0.6472196900638105,28.48736,0.004649499284692418,291,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-18 10:00:00,22.42,35.44,32.26,77.83,0.49,0.6326185101580136,28.844009999999997,0.006215907649372066,292,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-18 11:00:00,20.1,30.17,32.87,69.51,0.59,0.6662247265495526,29.123970000000003,0.008367607431569989,292,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-18 12:00:00,20.68,31.49,33.78,63.61,0.55,0.6567164179104478,29.84767,0.008512614146416964,292,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-18 13:00:00,23.4,37.67,33.99,63.28,0.57,0.621183966020706,30.063160000000007,0.008867454884878655,292,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-18 14:00:00,24.43,40.01,34.25,63.29,0.31,0.6105973506623344,30.34963,0.0048219007621714115,292,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-19 10:00:00,29.62,51.77,31.34,84.88,0.25,0.5721460305196059,28.163360000000004,0.0029110386585933863,293,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-20 10:00:00,19.4,28.6,32.95,71.39,0.31,0.6783216783216782,29.300330000000002,0.004282359441911866,294,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-20 11:00:00,19.45,28.71,33.22,69.71,0.3,0.6774642981539533,29.51837,0.004242681374628765,294,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-20 12:00:00,19.94,29.81,33.62,68.94,0.46,0.6689030526668904,29.92218,0.006577066056619961,294,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-20 13:00:00,22.01,34.51,33.81,67.81,0.36,0.6377861489423357,30.078070000000004,0.0052317977038221185,294,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-20 14:00:00,25.05,41.4,34.2,62.84,0.27,0.605072463768116,30.273480000000003,0.0042293233082706765,294,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-21 10:00:00,19.62,29.1,33.34,68.79,0.34,0.6742268041237114,29.607130000000005,0.00487175813153747,295,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-21 11:00:00,21.28,32.87,33.96,64.36,0.36,0.647398843930636,30.080920000000006,0.005507955936352509,295,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-21 13:00:00,22.13,34.78,34.78,59.37,0.32,0.6362852213916044,30.74839,0.005300646016233229,295,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-21 14:00:00,22.65,35.97,34.89,57.26,0.29,0.6296914095079232,30.770220000000002,0.0049776862341228975,295,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-22 10:00:00,25.5,42.43,33.08,66.9,0.36,0.6009898656610888,29.2323,0.005301914580265095,296,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-22 11:00:00,26.0,43.56,33.5,65.46,0.31,0.5968778696051423,29.62662,0.004664459825458923,296,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-22 12:00:00,25.94,43.42,33.75,64.48,0.55,0.597420543528328,29.85556,0.00839951130116066,296,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-22 13:00:00,27.88,47.82,34.46,60.58,0.38,0.5830196570472606,30.453260000000004,0.006170834686586554,296,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-22 14:00:00,28.1,48.33,34.89,57.4,0.36,0.5814194082350508,30.7768,0.0061643835616438354,296,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-23 10:00:00,34.86,63.64,33.13,66.45,0.64,0.5477686989314896,29.26615,0.009488510007412899,297,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-23 11:00:00,32.95,59.32,33.8,61.85,0.6,0.5554619015509104,29.786949999999997,0.009546539379474939,297,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-23 12:00:00,31.92,56.99,34.4,58.08,0.79,0.5600982628531321,30.26976,0.013371699390656737,297,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-23 13:00:00,30.72,54.26,34.98,53.96,0.76,0.5661629192775526,30.714119999999994,0.013828238719068414,297,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-23 14:00:00,29.59,51.7,35.2,54.54,0.67,0.5723404255319149,30.983380000000004,0.012063377745768817,297,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-24 10:00:00,38.68,72.3,33.14,68.36,0.43,0.5349930843706777,29.36692,0.006199538638985006,298,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-24 11:00:00,38.08,70.95,33.85,60.28,0.57,0.5367159971811134,29.768159999999998,0.009301566579634464,298,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-24 12:00:00,38.66,72.25,34.46,51.8,0.56,0.5350865051903114,30.040600000000005,0.010606060606060608,298,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-24 13:00:00,40.29,75.95,34.93,46.2,0.7,0.5304805793285056,30.294400000000003,0.01483050847457627,298,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-24 14:00:00,41.83,79.44,35.08,44.82,0.62,0.5265609264853978,30.39454,0.013531209079004802,298,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-25 10:00:00,52.5,103.61,32.91,56.48,0.58,0.5067078467329409,28.555559999999996,0.010090466249130133,299,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-25 11:00:00,52.27,103.1,33.66,54.11,0.53,0.5069835111542192,29.269169999999995,0.00961712937760842,299,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-25 12:00:00,51.54,101.44,34.14,55.91,0.47,0.508083596214511,29.881770000000003,0.00825865401511158,299,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-25 13:00:00,51.74,101.91,34.7,49.53,0.52,0.5077028750858601,30.197910000000004,0.010290916287354047,299,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-25 14:00:00,53.86,106.7,34.86,49.66,0.49,0.504779756326148,30.38002,0.00967232530596131,299,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-26 10:00:00,19.4,28.6,32.34,61.06,0.47,0.6783216783216782,28.143820000000005,0.007573316145665484,300,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-26 11:00:00,46.1,89.12,33.75,52.32,0.54,0.5172800718132855,29.284039999999997,0.010127531882970744,300,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-26 12:00:00,51.49,101.34,34.18,48.86,0.59,0.508091572922834,29.594420000000007,0.011833132771760931,300,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-26 13:00:00,50.62,99.36,34.79,44.11,0.66,0.5094605475040257,30.04217,0.014630902238971405,300,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-26 14:00:00,51.27,100.84,35.06,43.25,0.62,0.5084291947639825,30.298750000000002,0.01401129943502825,300,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-27 10:00:00,42.94,81.96,33.3,58.65,0.46,0.5239141044411908,29.08655,0.0077116512992456,301,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-27 11:00:00,44.98,86.58,34.02,53.55,0.62,0.5195195195195195,29.638850000000005,0.011365719523373053,301,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-27 12:00:00,42.16,80.2,34.72,44.97,0.48,0.5256857855361595,30.005589999999998,0.010441592342832281,301,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-27 13:00:00,39.22,73.52,35.06,37.94,0.5,0.5334602829162133,30.049180000000003,0.012840267077555215,301,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-27 14:00:00,37.13,68.79,35.3,36.99,0.55,0.5397586858555022,30.26853,0.014477494077388787,301,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-28 10:00:00,42.75,81.53,33.18,53.7,0.44,0.5243468661842267,28.721900000000005,0.008043875685557587,302,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-28 11:00:00,44.1,84.59,33.71,53.02,0.47,0.5213382196477125,29.272940000000006,0.008700481303221028,302,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-28 12:00:00,39.63,74.46,34.48,46.92,0.59,0.5322320709105561,29.833239999999993,0.012312186978297161,302,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-28 13:00:00,38.52,71.93,35.05,42.21,0.54,0.5355206450715974,30.23887,0.012497107151122426,302,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-28 14:00:00,38.39,71.64,35.4,39.63,0.37,0.5358738135120045,30.502610000000004,0.009106571498892444,302,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-29 13:00:00,38.88,72.74,32.86,64.02,0.16,0.5345064613692605,28.85494,0.002460781298062135,303,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-29 14:00:00,42.845,162.03,32.75,64.83,0.16,0.48305869283466024,28.77201,0.0024305028102688743,303,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-30 10:00:00,53.78,106.53,33.88,61.3,0.36,0.5048343189711818,29.8491,0.005778491171749599,304,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-30 11:00:00,47.54,92.37,34.55,57.5,0.38,0.5146692649128505,30.4075,0.006495726495726496,304,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-30 12:00:00,45.04,86.7,34.7,57.2,0.42,0.5194925028835063,30.558400000000006,0.007216494845360824,304,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-30 13:00:00,43.94,84.21,34.67,58.52,0.17,0.5217907611922574,30.587440000000004,0.002856182795698925,304,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-30 14:00:00,45.5,87.76,34.81,57.11,0.22,0.5184594348222424,30.67517,0.003785923249010497,304,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-31 10:00:00,41.09,77.75,33.7,63.78,0.33,0.5284887459807074,29.767660000000003,0.00509416486569929,305,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-31 11:00:00,40.48,76.39,34.24,58.37,0.38,0.5299122921848409,30.10739000000001,0.006400538992757285,305,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-31 12:00:00,38.42,71.72,34.67,54.52,0.38,0.5356943669827106,30.399440000000002,0.006844380403458213,305,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-31 13:00:00,36.75,67.94,34.96,50.42,0.34,0.5409184574624669,30.525740000000006,0.0066122131466355505,305,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-10-31 14:00:00,37.24,69.03,35.11,46.92,0.32,0.5394755903230479,30.52624,0.00667779632721202,305,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-04 11:00:00,43.07,114.85,33.87,51.48,0.42,0.375010883761428,29.37656,0.008003048780487805,309,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-04 12:00:00,39.44,101.95,34.25,49.47,0.35,0.3868563021088769,29.70009,0.006934812760055478,309,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-04 13:00:00,38.82,77.64,34.33,49.54,0.42,0.5,29.791379999999997,0.008310249307479225,309,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-04 14:00:00,41.62,83.25,33.7,57.46,0.4,0.4999399399399399,29.470620000000004,0.006842285323297982,309,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-06 14:00:00,51.37,111.98,33.61,54.24,0.22,0.45874263261296655,29.22028,0.0039826212889210715,311,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-07 10:00:00,41.46,98.5,32.84,63.71,0.34,0.42091370558375635,28.818370000000005,0.005254211095657549,312,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-07 11:00:00,39.94,94.71,33.63,57.11,0.46,0.4217083729278851,29.37717,0.007916021338840132,312,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-08 10:00:00,30.6,71.36,33.26,59.24,0.49,0.42881165919282516,29.070279999999993,0.008134130146082337,313,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-08 11:00:00,30.6,71.36,33.88,53.68,0.36,0.42881165919282516,29.49096,0.006583760058522311,313,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-08 12:00:00,26.29,60.59,34.4,49.96,0.37,0.4338999834956263,29.888120000000004,0.007260596546310832,313,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-08 13:00:00,24.42,55.9,34.59,48.82,0.3,0.43685152057245086,30.043540000000007,0.00602167804094741,313,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-08 14:00:00,22.56,51.26,34.82,48.06,0.31,0.44010924697619974,30.26082,0.006318793314309009,313,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-09 13:00:00,42.34,100.7,34.53,44.12,0.31,0.4204568023833168,29.756640000000004,0.006870567375886525,314,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-09 14:00:00,32.4,75.86,34.58,44.06,0.34,0.427102557342473,29.80882,0.007545494895694629,314,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-10 13:00:00,19.51,43.63,34.15,52.41,0.22,0.44716937886775154,29.728270000000002,0.0041190788241902265,315,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-10 14:00:00,25.86,59.49,34.4,49.93,0.27,0.43469490670700955,29.88671,0.005301394070292559,315,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-11 10:00:00,38.32,90.65,32.24,64.19,0.44,0.4227247655819084,28.180930000000004,0.006749501457278724,316,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-11 11:00:00,37.65,88.98,32.9,58.84,0.44,0.4231287929871881,28.655480000000004,0.007352941176470588,316,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-11 12:00:00,37.96,89.75,33.37,52.67,0.4,0.4229526462395543,28.88249,0.007452953232718465,316,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-11 13:00:00,37.64,88.97,33.9,48.72,0.29,0.42306395414184556,29.27984,0.0058326629123089295,316,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-11 14:00:00,37.06,87.51,33.69,48.2,0.2,0.42349445777625416,29.024399999999996,0.004065040650406504,316,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-12 10:00:00,40.34,95.72,30.97,72.98,0.35,0.42143752611784374,27.19706,0.004731008380643416,317,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-12 11:00:00,39.18,92.8,31.32,71.43,0.31,0.422198275862069,27.509209999999996,0.00427999447742648,317,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-12 12:00:00,38.6,91.36,31.89,69.72,0.33,0.4225043782837128,28.05584,0.004666289592760181,317,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-12 13:00:00,34.86,82.01,32.4,66.83,0.31,0.42507011340080475,28.481010000000005,0.004570249152292496,317,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-12 14:00:00,31.58,73.83,32.6,65.34,0.3,0.4277394013273737,28.630979999999997,0.004522158577027434,317,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-13 10:00:00,26.93,62.17,30.26,90.94,0.23,0.4331671224063053,27.26018000000001,0.0025016314988035677,318,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-13 11:00:00,25.42,58.41,30.36,88.4,0.26,0.4351994521486047,27.2508,0.0029082774049217002,318,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-13 12:00:00,26.43,60.94,30.72,84.02,0.29,0.43370528388578933,27.44094,0.003410962126558457,318,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-13 13:00:00,26.43,60.94,31.61,76.29,0.34,0.43370528388578933,28.05663,0.004399016690386855,318,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-13 14:00:00,26.43,60.94,31.62,73.68,0.34,0.43370528388578933,27.944960000000005,0.0045527584359935725,318,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-14 10:00:00,24.7,56.6,31.49,80.12,0.23,0.4363957597173145,28.104639999999996,0.0028353057199211047,319,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-14 11:00:00,24.7,56.6,31.82,79.34,0.38,0.4363957597173145,28.430979999999998,0.004729897933781429,319,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-14 12:00:00,24.88,57.06,32.21,75.28,0.44,0.4360322467577988,28.669160000000005,0.0057682223387519665,319,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-14 13:00:00,25.91,59.64,30.88,85.36,0.26,0.43443997317236754,27.679919999999996,0.0030106530801296896,319,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-15 10:00:00,25.48,58.54,31.46,81.1,0.28,0.43525794328664164,28.117700000000003,0.0034104750304506707,320,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-15 11:00:00,25.7,59.12,32.17,74.38,0.26,0.4347090663058187,28.582860000000004,0.00344919076678164,320,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-15 12:00:00,25.51,58.64,32.8,69.2,0.3,0.43502728512960437,29.0324,0.004273504273504273,320,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-15 13:00:00,24.96,57.27,32.17,75.5,0.34,0.43583027763226817,28.635500000000004,0.0044444444444444444,320,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-15 14:00:00,26.16,60.26,30.89,91.94,0.12,0.43411881845336875,28.00018,0.0012911555842479018,320,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-16 10:00:00,27.15,62.73,31.12,85.68,0.23,0.4328072692491631,27.958960000000005,0.00265343793262575,321,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-16 11:00:00,25.92,59.66,30.76,89.97,0.22,0.43446195105598395,27.764590000000005,0.0024183796856106408,321,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-16 12:00:00,24.64,56.48,31.47,80.27,0.23,0.4362606232294618,28.08969,0.0028300725975144584,321,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-16 13:00:00,26.31,60.64,32.12,75.17,0.2,0.4338720316622691,28.56499,0.0026257056583956937,321,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-16 14:00:00,27.54,63.72,32.34,74.03,0.24,0.4322033898305085,28.753410000000006,0.003198720511795282,321,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-17 12:00:00,19.51,43.63,32.98,65.9,0.26,0.44716937886775154,29.075299999999995,0.0038863976083707025,322,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-17 13:00:00,19.51,43.63,33.23,63.27,0.38,0.44716937886775154,29.226689999999994,0.005912556402676209,322,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-17 14:00:00,31.48,73.56,30.74,87.3,0.3,0.4279499728113105,27.617099999999994,0.0033975084937712344,322,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-18 13:00:00,43.15,102.73,32.85,62.31,0.35,0.42003309646646547,28.763569999999998,0.005528352550939819,323,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-18 14:00:00,43.15,102.73,32.99,61.54,0.38,0.42003309646646547,28.881380000000007,0.006076111288775184,323,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-19 10:00:00,39.95,94.74,31.47,67.7,0.29,0.4216803884314968,27.4989,0.0042212518195050945,324,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-19 11:00:00,39.95,94.74,32.13,61.77,0.3,0.4216803884314968,27.946189999999998,0.004779353194201051,324,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-19 12:00:00,39.95,94.74,32.63,57.7,0.28,0.4216803884314968,28.3049,0.004770017035775128,324,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-19 13:00:00,39.95,94.74,32.55,57.46,0.24,0.4216803884314968,28.20562,0.004105371193978789,324,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-19 14:00:00,39.95,94.74,32.7,57.28,0.25,0.4216803884314968,28.362160000000006,0.004289636238846946,324,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-20 10:00:00,37.4,88.34,31.23,63.25,0.35,0.4233642743943853,27.025750000000006,0.005447470817120622,325,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-20 11:00:00,34.13,80.17,31.85,59.62,0.36,0.4257203442684296,27.53714,0.0059386341141537445,325,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-20 12:00:00,29.5,68.6,31.87,58.68,0.29,0.43002915451895046,27.514960000000006,0.004859249329758713,325,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-20 13:00:00,26.22,60.41,32.28,56.06,0.26,0.43403410031451745,27.842820000000003,0.004556607080266386,325,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-21 10:00:00,31.5,73.6,31.28,60.76,0.35,0.42798913043478265,26.963720000000002,0.005667098445595855,326,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-21 11:00:00,29.57,68.77,31.76,58.19,0.31,0.4299840046531918,27.370930000000005,0.005237371177563778,326,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-21 12:00:00,28.33,65.68,32.2,55.49,0.32,0.43133373934226543,27.728030000000004,0.005664719419366259,326,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-21 13:00:00,25.15,57.73,32.38,53.26,0.26,0.43564870950978696,27.82122,0.004791743457427203,326,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-22 10:00:00,16.43,35.92,30.99,56.3,0.38,0.45740534521158127,26.435099999999995,0.006631762652705061,327,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-22 11:00:00,14.7,31.6,31.55,49.65,0.34,0.4651898734177215,26.738549999999996,0.0067127344521224095,327,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-22 12:00:00,14.3,30.58,32.16,46.89,0.32,0.4676258992805756,27.279829999999997,0.00668197953643767,327,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-22 13:00:00,14.08,30.06,32.4,45.72,0.33,0.4683965402528277,27.488840000000003,0.007063356164383562,327,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-22 14:00:00,13.75,29.23,32.41,46.68,0.28,0.47040711597673623,27.544959999999996,0.00587248322147651,327,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-23 10:00:00,20.5,46.08,30.72,62.13,0.27,0.44487847222222227,26.412110000000002,0.004276888959290353,328,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-24 10:00:00,36.44,85.95,31.21,68.89,0.4,0.4239674229203025,27.268830000000005,0.005723279439118615,329,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-24 11:00:00,36.56,86.26,31.97,62.16,0.38,0.42383491769070253,27.788520000000002,0.006016466117796074,329,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-24 12:00:00,32.23,75.44,32.78,50.16,0.45,0.42722693531283135,28.115520000000004,0.008795934323690384,329,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-24 13:00:00,27.36,63.26,33.11,49.04,0.37,0.43250079038887135,28.42588,0.007394084732214229,329,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-24 14:00:00,26.11,60.12,33.28,48.93,0.36,0.4342980705256154,28.607710000000004,0.0072100941317844985,329,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-25 10:00:00,28.4,65.86,30.79,65.28,0.34,0.4312177345885211,26.637159999999994,0.0051297525648762825,330,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-25 11:00:00,21.99,49.84,31.55,56.5,0.3,0.44121187800963074,27.060499999999998,0.005217391304347826,330,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-25 12:00:00,17.73,39.18,32.16,53.34,0.32,0.4525267993874426,27.582979999999996,0.005888847994111152,330,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-25 13:00:00,15.48,33.57,32.3,50.89,0.32,0.4611260053619303,27.621829999999996,0.0061668915012526495,330,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-25 14:00:00,14.56,31.26,32.35,53.45,0.25,0.4657709532949456,27.797150000000002,0.004591368227731864,330,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-26 10:00:00,15.85,34.47,28.16,82.49,0.48,0.4598201334493763,24.55303,0.005749191519942508,331,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-26 11:00:00,15.56,33.76,27.94,83.85,0.49,0.46090047393364936,24.37495,0.0057748968768414856,331,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-11-26 12:00:00,15.05,32.48,28.23,81.44,0.55,0.4633620689655173,24.580680000000005,0.006671518680252305,331,False
